Is senior Citizen,Yes,No
Select Gender,Male,Female
Select Journey Class,1A,2A,3A,CC,FS,SS,SL
Select Disabled Passenger Concession Category,Handicapped,Mentally Retarded,Blind,Deaf Dumb
Select Patient Concession Category,Cancer,heart,kidney,thalassemia,TB,AIDS,Haemophilia,Leprosy
Select Awardees Concession Category,President Medal,Indian Police,Shram,Teachers,Bravery
Select Widow Concession Category,war,IPKF,Parliamentary,Defence,Kargil
Select Student Concession Category,General,SC,school rural,girls rural,exams,research,foreign,cadets
Select youth Concession Category,project,seva,interview NonGov,interview st,scouts
Select kisan Concession Category,agricultural,travel,training,conferences
Select Artistists sportsman Concession Category,performance,travel,state tour,nat tour,mounting,press
Select Medical Professionsals Concession Category,Doctors,Nurses
Select Others Category,Delegates,sewa,Social Service,tours,Ambulance Brigade
Select Gender,Male,Female
Is senior Citizen,Yes,No
Select Journey Class,1A,2A,3A,CC,FS,SS,SL
Select Disabled Passenger Concession Category,Handicapped,Mentally Retarded,Blind,Deaf Dumb
Select Patient Concession Category,Cancer,heart,kidney,thalassemia,TB,AIDS,Haemophilia,Leprosy
Select Awardees Concession Category,President Medal,Indian Police,Shram,Teachers,Bravery
Select Widow Concession Category,war,IPKF,Parliamentary,Defence,Kargil
Select Student Concession Category,General,SC,school rural,girls rural,exams,research,foreign,cadets
Select youth Concession Category,project,seva,interview NonGov,interview st,scouts
Select kisan Concession Category,agricultural,travel,training,conferences
Select Artistists sportsman Concession Category,performance,travel,state tour,nat tour,mounting,press
Select Medical Professionsals Concession Category,Doctors,Nurses
Select Others Category,Delegates,sewa,Social Service,tours,Ambulance Brigade
Select Gender,Male,Female
Is senior Citizen,Yes,No
Select Journey Class,1A,2A,3A,CC,FS,SS,SL
Select Disabled Passenger Concession Category,Handicapped,Mentally Retarded,Blind,Deaf Dumb
Select Patient Concession Category,Cancer,heart,kidney,thalassemia,TB,AIDS,Haemophilia,Leprosy
Select Awardees Concession Category,President Medal,Indian Police,Shram,Teachers,Bravery
Select Widow Concession Category,war,IPKF,Parliamentary,Defence,Kargil
Select Student Concession Category,General,SC,school rural,girls rural,exams,research,foreign,cadets
Select youth Concession Category,project,seva,interview NonGov,interview st,scouts
Select kisan Concession Category,agricultural,travel,training,conferences
Select Artistists sportsman Concession Category,performance,travel,state tour,nat tour,mounting,press
Select Medical Professionsals Concession Category,Doctors,Nurses
Select Others Category,Delegates,sewa,Social Service,tours,Ambulance Brigade
